,BondCode,Date,Return,YearToMaturity,Bond_Age,Coupon,D_Vkospi,MKTRF,RF,HML,SMB
67017,KR6018672479,2015-02-28,0.0024407536709747024,6.354551676933607,0.6461327857631759,3.447,-2.5600000000000005,0.021538734,0.0013277531,0.034138203,0.048731565
67018,KR6018672479,2015-03-31,0.0213232710208818,6.269678302532512,0.731006160164271,3.447,-0.019999999999999574,0.027807832,0.0015829802,0.010417223,0.05381739
67019,KR6018672479,2015-04-30,-0.016644952492578503,6.187542778918549,0.813141683778234,3.447,0.6699999999999999,0.042743564,0.001500845,0.009990811,0.014797807
67020,KR6018672479,2015-05-31,0.007894570154071374,6.102669404517454,0.8980150581793293,3.447,0.8300000000000001,-0.0022685528,0.0012316704,-0.0075997114,0.062030077
67021,KR6018672479,2015-06-30,-0.002051240681014385,6.020533880903491,0.9801505817932923,3.447,1.8599999999999994,-0.012580991,0.0013682842,0.0014795065,0.025369167
67022,KR6018672479,2015-07-31,-0.0006865176491429512,5.935660506502396,1.0650239561943875,3.447,-0.9100000000000001,-0.022864103,0.0013446808,0.01451838,0.027583122
67023,KR6018672479,2015-08-31,0.011855362595506447,5.8507871321013,1.1498973305954825,3.447,6.210000000000001,-0.045903027,0.0011769533,-0.026353061,-0.005376339
67024,KR6018672479,2015-09-30,0.014127840523923272,5.768651608487337,1.2320328542094456,3.447,0.7300000000000004,0.0066108704,0.001167059,0.014811158,0.032906532
67025,KR6018672479,2015-10-31,-0.007753846181333699,5.683778234086242,1.3169062286105406,3.447,-6.26,0.029134631,0.001227498,-0.010590434,0.01072526
67026,KR6018672479,2015-11-30,-0.004684014877181242,5.601642710472279,1.3990417522245038,3.447,0.14999999999999858,-0.016242087,0.0012357235,-0.012472928,-0.0055532455
67027,KR6018672479,2015-12-31,0.010801572564466014,5.516769336071184,1.483915126625599,3.447,-0.1899999999999995,-0.015781283,0.0012151003,0.023760438,0.015543699
67028,KR6018672479,2016-01-31,0.0051384858730963105,5.431895961670089,1.568788501026694,3.447,3.75,-0.022735536,0.0011734962,-0.019348145,-0.016647696
67029,KR6018672479,2016-02-29,0.012495993956304099,5.352498288843258,1.648186173853525,3.447,-0.370000000000001,-0.005442679,0.0010547638,0.06845844,-0.019815147
67030,KR6018672479,2016-03-31,0.005989666373184666,5.2676249144421625,1.73305954825462,3.447,-5.229999999999999,0.041882277,0.0012924671,-0.0058819056,0.04481721
67031,KR6018672479,2016-04-30,-0.0027309498319073133,5.1854893908282,1.8151950718685832,3.447,0.08999999999999986,0.00034964085,0.0011694431,0.014228463,0.024296045
67032,KR6018672479,2016-05-31,0.003954579325606939,5.100616016427105,1.9000684462696784,3.447,-0.6099999999999994,-0.0058924556,0.0011734962,-0.024124503,0.0049473047
67033,KR6018672479,2016-06-30,0.01010076453480293,5.018480492813142,1.9822039698836413,3.447,2.09,-0.011274815,0.0010724068,-0.0052906275,-0.012120068
67034,KR6018672479,2016-07-31,0.00043011898350953396,4.933607118412047,2.0670773442847366,3.447,-1.3000000000000007,0.025521874,0.0010160208,0.036870956,0.045575857
67035,KR6018672479,2016-08-31,0.0007096070531968672,4.848733744010952,2.1519507186858315,3.447,-1.0399999999999991,-0.0019974113,0.0010706186,0.040550828,-0.040994942
67036,KR6018672479,2016-09-30,-0.0024389360618024734,4.766598220396989,2.2340862422997945,3.447,2.549999999999999,0.0065163374,0.0009301901,0.004203677,0.044793487
67037,KR6018672479,2016-10-31,-0.01582627004705944,4.681724845995893,2.31895961670089,3.447,0.5,-0.027502298,0.0009729862,0.07340324,-0.04731095
67038,KR6018672479,2016-11-30,-0.012999449721885539,4.59958932238193,2.401095140314853,3.447,-1.8099999999999987,-0.017644525,0.0010644197,0.05989468,-0.0013455749
67039,KR6018672479,2016-12-31,0.011115201901121056,4.514715947980835,2.485968514715948,3.447,-1.290000000000001,0.025486708,0.0010117292,0.0038882494,0.024711609
67040,KR6018672479,2017-01-31,-0.000886810296762098,4.42984257357974,2.5708418891170433,3.447,1.0199999999999996,0.013376236,0.0009804964,0.0044180155,-0.012093842
67041,KR6018672479,2017-02-28,0.0041538606394321935,4.353182751540041,2.647501711156742,3.447,-1.8899999999999988,0.008121848,0.0009711981,0.020214558,-0.049218833
67042,KR6018672479,2017-03-31,0.0042519859188415105,4.268309377138946,2.732375085557837,3.447,0.41999999999999993,0.028885365,0.0010646582,-4.3272972e-05,-0.010838091
67043,KR6018672479,2017-04-30,-0.005075998956403648,4.186173853524983,2.8145106091718,3.447,1.209999999999999,0.019146204,0.0009691715,-0.024638832,-0.017718256
67044,KR6018672479,2017-05-31,0.004553614597959854,4.101300479123887,2.8993839835728954,3.447,0.9100000000000001,0.060020328,0.0009223223,0.002917409,-0.038987458
67045,KR6018672479,2017-06-30,0.004292168284952674,4.0191649555099245,2.9815195071868583,3.447,-1.1799999999999997,0.018881917,0.0010272264,0.010261655,-0.0035901666
67046,KR6018672479,2017-07-31,-0.003498003852647297,3.9342915811088295,3.0663928815879533,3.447,0.7899999999999991,-0.0004799962,0.0010243654,0.02935636,-0.0278939
67047,KR6018672479,2017-08-31,0.003992953902123227,3.8494182067077345,3.1512662559890487,3.447,0.8500000000000014,-0.014061213,0.001065731,-0.030728042,0.008558154
67048,KR6018672479,2017-09-30,-0.0011022273573609211,3.7672826830937716,3.2334017796030117,3.447,-0.23000000000000043,0.009470224,0.0010386705,-0.014450014,-0.068956554
67049,KR6018672479,2017-10-31,-0.013882269759751455,3.682409308692676,3.3182751540041067,3.447,-1.3499999999999996,0.05409515,0.00078547,-0.03177941,-0.039292336
67050,KR6018672479,2017-11-30,0.009081076588334848,3.600273785078713,3.40041067761807,3.447,1.1399999999999988,-0.0029873252,0.0010919571,-0.039925814,0.037437677
67051,KR6018672479,2017-12-31,0.005170384437836139,3.515400410677618,3.485284052019165,3.447,-1.1399999999999988,0.0008113384,0.0011268854,-0.023400605,-0.0072405934
67052,KR6018672479,2018-01-31,-0.006853282291785593,3.430527036276523,3.57015742642026,3.447,2.4799999999999986,0.054472208,0.0012952089,-0.031959534,0.062416553
67053,KR6018672479,2018-02-28,0.0051394015031714065,3.353867214236824,3.646817248459959,3.447,1.0100000000000016,-0.056241572,0.0010566711,-0.008519113,0.010315776
67054,KR6018672479,2018-03-31,-0.0022583362722775474,3.268993839835729,3.7316906228610542,3.447,1.9899999999999984,0.007334709,0.001234889,-0.038406193,0.027524471
67055,KR6018672479,2018-04-30,-0.0024832720033843283,3.186858316221766,3.813826146475017,3.447,-3.9499999999999993,0.02390647,0.001218915,0.054457426,0.0464077
67056,KR6018672479,2018-05-31,0.005748826086214066,3.1019849418206706,3.898699520876112,3.447,0.9600000000000009,-0.03179884,0.0011798143,0.028390527,0.061386585
67057,KR6018672479,2018-06-30,-0.0006870123595115459,3.0198494182067077,3.980835044490075,3.447,1.4899999999999984,-0.04549706,0.0011143684,-0.03792727,-0.05746287
67058,KR6018672479,2018-07-31,-0.002180659448724498,2.9349760438056127,4.0657084188911705,3.447,-2.9899999999999984,-0.02026558,0.0012879372,0.006510377,-0.017917395
67059,KR6018672479,2018-08-31,0.01159115423307466,2.8501026694045173,4.1505817932922655,3.447,-1.4100000000000001,0.016878963,0.0012928247,-0.032201886,0.015471935
67060,KR6018672479,2018-09-30,0.0015000971610308307,2.7679671457905544,4.232717316906228,3.447,-0.40000000000000036,0.0075536966,0.0010304451,0.037847638,-0.015267909
67061,KR6018672479,2018-10-31,-0.0027838828393833255,2.6830937713894594,4.317590691307323,3.447,9.249999999999998,-0.14634287,0.0012527704,0.022259712,-0.078670084
67062,KR6018672479,2018-11-30,0.006367624144317636,2.6009582477754964,4.399726214921286,3.447,-1.9199999999999982,0.037180424,0.0013076067,0.0038148165,0.037946343
67063,KR6018672479,2018-12-31,0.005445288865067796,2.516084873374401,4.484599589322382,3.447,0.41999999999999815,-0.028188467,0.0013151169,0.042541027,-0.0030705333
67064,KR6018672479,2019-01-31,-0.0011101754174917156,2.431211498973306,4.569472963723477,3.447,-3.4799999999999986,0.07613635,0.0015212297,-0.0037445426,0.03652942
67065,KR6018672479,2019-02-28,0.004499757167537313,2.3545516769336072,4.646132785763176,3.447,-0.019999999999999574,-0.0020899177,0.0011767149,-0.023782313,-0.017920196
67066,KR6018672479,2019-03-31,0.007424226247528603,2.269678302532512,4.731006160164271,3.447,-1.200000000000001,-0.023097217,0.0013840199,-0.027465463,0.034859776
67067,KR6018672479,2019-04-30,-0.0033207353970545264,2.187542778918549,4.813141683778234,3.447,-1.0099999999999998,0.028561473,0.0015120506,-0.005485475,0.023379803
67068,KR6018672479,2019-05-31,0.006913348291249956,2.102669404517454,4.898015058179329,3.447,4.040000000000001,-0.075119555,0.001442194,0.007988095,0.035581827
67069,KR6018672479,2019-06-30,0.005028862437589956,2.020533880903491,4.980150581793292,3.447,-2.8900000000000006,0.03450787,0.0013133287,-0.004888892,0.0060688257
67070,KR6018672479,2019-07-31,-0.0001242781192758635,1.9356605065023955,5.065023956194388,3.447,0.8599999999999994,-0.05663967,0.0014781952,0.014533877,-0.046985388
67071,KR6018672479,2019-08-31,0.004608623645071956,1.8507871321013005,5.149897330595483,3.447,0.46000000000000085,-0.029811382,0.0012503862,-0.0069253445,0.015242934
67072,KR6018672479,2019-09-30,0.0017478175098485224,1.7686516084873374,5.232032854209446,3.447,-0.5999999999999996,0.0429976,0.001136303,0.02086997,-0.017380416
67073,KR6018672479,2019-10-31,-0.004993115809175884,1.6837782340862424,5.316906228610541,3.447,-1.5600000000000005,0.0155335665,0.001129508,-0.055458486,-0.011573315
67074,KR6018672479,2019-11-30,0.004325905593370348,1.6016427104722792,5.3990417522245036,3.447,0.370000000000001,-0.0046987534,0.0010603666,0.028480768,-0.009554803
67075,KR6018672479,2019-12-31,-0.00372387942453096,1.516769336071184,5.4839151266255985,3.447,0.7299999999999986,0.052313328,0.001008749,-0.009666026,-0.022444367
67076,KR6018672479,2020-01-31,-0.0028583230103104546,1.431895961670089,5.568788501026694,3.447,4.6,-0.037364244,0.0010046959,-0.0325706,0.011037469
67077,KR6018672479,2020-02-29,0.006001209022578644,1.352498288843258,5.648186173853525,3.447,14.520000000000003,-0.061257005,0.0009776354,-0.03096211,-0.0046722293
67078,KR6018672479,2020-03-31,-0.006113706453268977,1.267624914442163,5.73305954825462,3.447,14.739999999999995,-0.11064613,0.00086665154,-0.13567126,-0.012868762
67079,KR6018672479,2020-04-30,-0.004672270470945437,1.1854893908281998,5.815195071868583,3.447,-18.039999999999996,0.112997055,0.00058579445,0.024506688,0.055819035
67080,KR6018672479,2020-05-31,0.006383184869708025,1.1006160164271048,5.900068446269678,3.447,-4.870000000000001,0.051341772,0.0005238056,-0.026213646,0.031090975
67081,KR6018672479,2020-06-30,0.0056265104992403656,1.0184804928131417,5.982203969883641,3.447,5.43,0.037653804,0.00041639805,-0.03878194,-0.03917688
67082,KR6018672479,2020-07-31,-0.002782782612128385,0.9336071184120466,6.067077344284736,3.447,-7.5,0.07252276,0.00043570995,-0.009844303,0.02137959
67083,KR6018672479,2020-08-31,0.0037687547449024544,0.8487337440109514,6.151950718685832,3.447,4.199999999999999,0.034977198,0.00040006638,0.023759842,-0.016608834
69620,KR6023533286,2012-08-31,0.006864857926673033,6.93223819301848,0.06570841889117043,3.33,0.030000000000001137,0.016081452,0.0025810003,0.011608601,0.033865094
69621,KR6023533286,2012-09-30,0.00508868286190629,6.850102669404517,0.14784394250513347,3.33,-3.120000000000001,0.043804407,0.002346158,0.03483236,-0.011892676
69622,KR6023533286,2012-10-31,0.011303566464477124,6.765229295003422,0.2327173169062286,3.33,1.1400000000000006,-0.04346937,0.0023200512,0.03423083,0.009554744
69623,KR6023533286,2012-11-30,-0.007015918817829501,6.683093771389459,0.31485284052019163,3.33,-3.5000000000000018,0.0058197975,0.0023753643,-0.020513058,-0.034597993
69624,KR6023533286,2012-12-31,-0.0025678177283529895,6.598220396988364,0.3997262149212868,3.33,1.0200000000000014,0.027703166,0.0019413233,0.034495234,-0.052993476
69625,KR6023533286,2013-01-31,0.014874956106739187,6.513347022587269,0.48459958932238195,3.33,-0.7100000000000009,-0.017080843,0.002376318,0.04195559,0.05379212
69626,KR6023533286,2013-02-28,-0.002068816624898449,6.436687200547571,0.5612594113620808,3.33,0.009999999999999787,0.033677936,0.0020457506,-0.017277002,0.009806633
69627,KR6023533286,2013-03-31,0.014234293756291663,6.351813826146475,0.6461327857631759,3.33,-0.8499999999999996,-0.008651614,0.002150774,0.008052349,0.05717385
69628,KR6023533286,2013-04-30,0.006630101582888305,6.269678302532512,0.7282683093771389,3.33,0.40000000000000036,-0.019288063,0.002368927,0.031850934,0.052412987
69629,KR6023533286,2013-05-31,-0.02687049336554283,6.184804928131417,0.813141683778234,3.33,-0.5800000000000001,0.017331243,0.0021123886,-0.046624005,0.046902537
69630,KR6023533286,2013-06-30,-0.014527752431012703,6.102669404517454,0.8952772073921971,3.33,2.9499999999999993,-0.07359755,0.0018588305,0.023290038,-0.042476
69631,KR6023533286,2013-07-31,0.003618561766189633,6.017796030116359,0.9801505817932923,3.33,-0.8499999999999979,0.028648376,0.002227664,0.024724841,0.011866212
69632,KR6023533286,2013-08-31,0.0011709320819127218,5.932922655715264,1.0650239561943875,3.33,-0.5300000000000011,-0.0030626059,0.0020587444,0.033718705,-0.03605485
69633,KR6023533286,2013-09-30,0.007448899918267444,5.8507871321013,1.1471594798083504,3.33,-0.34999999999999964,0.034511924,0.0017659664,0.0016531944,-0.016530037
69634,KR6023533286,2013-10-31,0.006319488035861026,5.765913757700205,1.2320328542094456,3.33,-0.9700000000000006,0.012519717,0.0020594597,-0.026865244,-0.014575422
69635,KR6023533286,2013-11-30,-0.01691968561688278,5.683778234086242,1.3141683778234086,3.33,0.009999999999999787,0.0019202232,0.0020570755,0.0270468,-0.037973344
69636,KR6023533286,2013-12-31,0.010554663112782883,5.598904859685147,1.3990417522245038,3.33,-1.58,-0.01990825,0.0019602776,0.045435905,-0.029371738
69637,KR6023533286,2014-01-31,0.008945664718278155,5.514031485284052,1.483915126625599,3.33,1.5899999999999999,-0.030909777,0.0019602776,0.0130569935,0.050428152
69638,KR6023533286,2014-02-28,0.005484013653419737,5.437371663244353,1.5605749486652978,3.33,-0.9399999999999995,0.018859982,0.0019513369,0.038888216,0.014981627
69639,KR6023533286,2014-03-31,0.00648559612848471,5.352498288843258,1.6454483230663928,3.33,0.33000000000000007,0.0028038025,0.002041936,0.0051534176,0.034718752
69640,KR6023533286,2014-04-30,0.005447018873254612,5.270362765229295,1.727583846680356,3.33,-2.2200000000000006,-0.009759486,0.0021469593,0.01500845,0.030501127
69641,KR6023533286,2014-05-31,0.005920956135296633,5.1854893908282,1.8124572210814511,3.33,-0.7400000000000002,0.010901332,0.0018564463,0.008913159,-0.004132569
69642,KR6023533286,2014-06-30,0.013719921713314062,5.103353867214237,1.894592744695414,3.33,0.620000000000001,-0.00022631884,0.0018496513,0.014453292,-0.004473388
69643,KR6023533286,2014-07-31,0.010107386418631398,5.018480492813142,1.9794661190965093,3.33,1.209999999999999,0.030948997,0.0022431612,0.05465114,-0.020651579
69644,KR6023533286,2014-08-31,-0.002244660159394161,4.933607118412047,2.0643394934976045,3.33,-1.83,0.0006802082,0.001843214,-0.004039943,0.03838432
69645,KR6023533286,2014-09-30,0.01856459452266712,4.851471594798084,2.1464750171115674,3.33,1.83,-0.02217716,0.0016676188,0.019747019,0.012692094
69646,KR6023533286,2014-10-31,0.007265030000239753,4.766598220396989,2.2313483915126624,3.33,1.3000000000000007,-0.02893126,0.0017139912,-0.018586934,0.014822841
69647,KR6023533286,2014-11-30,-0.0005671017423154315,4.684462696783025,2.3134839151266258,3.33,-2.4000000000000004,0.0032566786,0.001557827,-0.015364587,-0.016938686
69648,KR6023533286,2014-12-31,0.0010781794225151636,4.59958932238193,2.3983572895277208,3.33,1.3800000000000008,-0.031556666,0.0016423464,-0.02096194,0.029447079
69649,KR6023533286,2015-01-31,0.007641800733611355,4.514715947980835,2.4832306639288158,3.33,0.6999999999999993,0.023654342,0.0016429424,-0.030862212,0.039346457
69650,KR6023533286,2015-02-28,-0.005002185450914702,4.438056125941136,2.5598904859685145,3.33,-2.5600000000000005,0.021538734,0.0013277531,0.034138203,0.048731565
69651,KR6023533286,2015-03-31,0.016653661976516545,4.353182751540041,2.64476386036961,3.33,-0.019999999999999574,0.027807832,0.0015829802,0.010417223,0.05381739
69652,KR6023533286,2015-04-30,-0.0034547470987874424,4.271047227926078,2.726899383983573,3.33,0.6699999999999999,0.042743564,0.001500845,0.009990811,0.014797807
69653,KR6023533286,2015-05-31,-1.7603441529863602e-05,4.186173853524983,2.811772758384668,3.33,0.8300000000000001,-0.0022685528,0.0012316704,-0.0075997114,0.062030077
69654,KR6023533286,2015-06-30,-0.0010506812771998557,4.1040383299110195,2.8939082819986313,3.33,1.8599999999999994,-0.012580991,0.0013682842,0.0014795065,0.025369167
69655,KR6023533286,2015-07-31,0.006536654458065397,4.0191649555099245,2.9787816563997263,3.33,-0.9100000000000001,-0.022864103,0.0013446808,0.01451838,0.027583122
69656,KR6023533286,2015-08-31,-0.0009440929140228447,3.9342915811088295,3.0636550308008212,3.33,6.210000000000001,-0.045903027,0.0011769533,-0.026353061,-0.005376339
69657,KR6023533286,2015-09-30,0.007746123959416783,3.8521560574948666,3.1457905544147846,3.33,0.7300000000000004,0.0066108704,0.001167059,0.014811158,0.032906532
69658,KR6023533286,2015-10-31,0.0007289450072421077,3.7672826830937716,3.2306639288158796,3.33,-6.26,0.029134631,0.001227498,-0.010590434,0.01072526
69659,KR6023533286,2015-11-30,-0.010917457827586945,3.685147159479808,3.3127994524298425,3.33,0.14999999999999858,-0.016242087,0.0012357235,-0.012472928,-0.0055532455
69660,KR6023533286,2015-12-31,0.008341826814921523,3.600273785078713,3.3976728268309375,3.33,-0.1899999999999995,-0.015781283,0.0012151003,0.023760438,0.015543699
69661,KR6023533286,2016-01-31,0.01065449003745916,3.515400410677618,3.482546201232033,3.33,3.75,-0.022735536,0.0011734962,-0.019348145,-0.016647696
69662,KR6023533286,2016-02-29,0.0010764824720195978,3.436002737850787,3.561943874058864,3.33,-0.370000000000001,-0.005442679,0.0010547638,0.06845844,-0.019815147
69663,KR6023533286,2016-03-31,0.005359954165463177,3.351129363449692,3.646817248459959,3.33,-5.229999999999999,0.041882277,0.0012924671,-0.0058819056,0.04481721
